1	2008-11-30T22:30:12Z    39.633321       -105.317215     ee8b88dea22411
6	2008-12-30T15:30:08Z    46.522621       14.849618       58e12bc0d67e11
66	2009-08-08T03:11:30Z	39.72729	-104.983577	699eef54867b11dd9f570030487eb504
66	2009-08-08T02:30:47Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-08-07T20:21:40Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-08-07T16:10:20Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-08-06T16:00:35Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-08-06T01:47:00Z	39.613321	-105.01665	ee8d3b16a22411ddab60d78420691342
66	2009-08-05T16:10:55Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-08-05T03:18:35Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-08-05T02:15:45Z	39.652692	-104.886259	72debb2c803be5b65e8d3335845be80dd957571e
66	2009-08-04T16:01:57Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-08-04T03:08:38Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-08-03T16:34:27Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-08-03T03:26:21Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-08-03T02:20:03Z	39.703291	-104.932505	510bf64ef8ff9ec95b72d6be7f142ddc663ce1ac
66	2009-08-02T21:40:53Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-08-02T19:01:42Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-08-02T04:24:57Z	39.613321	-105.01665	ee8d3b16a22411ddab60d78420691342
66	2009-08-02T02:44:13Z	39.55435	-104.882998	5815987077b011ddba6f0030487eb504
66	2009-08-02T00:59:13Z	39.613321	-105.01665	ee8d3b16a22411ddab60d78420691342
66	2009-08-01T17:21:01Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-08-01T06:41:10Z	39.613321	-105.01665	ee8d3b16a22411ddab60d78420691342
66	2009-08-01T04:27:45Z	39.560351	-104.991	e1b3ccd5bc35808c298aca233f501cb89f465d14
66	2009-08-01T03:00:14Z	39.559846	-104.987402	d55af6f9ccddaa6fcf109a4a47be9edabcd6c929
66	2009-08-01T02:53:38Z	39.559846	-104.987402	d55af6f9ccddaa6fcf109a4a47be9edabcd6c929
66	2009-07-31T16:26:53Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-31T04:33:33Z	39.613321	-105.01665	ee8d3b16a22411ddab60d78420691342
66	2009-07-30T15:48:26Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-30T06:02:36Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-30T05:16:52Z	39.765784	-104.994835	c9358924e9c611dd98ec003048c10834
66	2009-07-30T02:13:12Z	39.765784	-104.994835	c9358924e9c611dd98ec003048c10834
66	2009-07-29T15:27:02Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-29T03:22:37Z	39.613321	-105.01665	ee8d3b16a22411ddab60d78420691342
66	2009-07-28T15:19:10Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-28T02:27:36Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-27T15:51:45Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-26T06:51:14Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-26T05:33:44Z	39.890492	-105.063705	42cf2260f28511dd8797003048c0801e
66	2009-07-26T04:55:39Z	39.890492	-105.063705	42cf2260f28511dd8797003048c0801e
66	2009-07-26T04:30:51Z	39.890492	-105.063705	42cf2260f28511dd8797003048c0801e
66	2009-07-26T04:07:46Z	39.890492	-105.063705	42cf2260f28511dd8797003048c0801e
66	2009-07-26T03:28:37Z	39.890492	-105.063705	42cf2260f28511dd8797003048c0801e
66	2009-07-25T19:30:39Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-25T04:27:00Z	39.718916	-104.987469	a9e3d83e6f2f11deb9f6003048c10834
66	2009-07-25T02:18:36Z	39.711099	-104.980369	ae935b142d1911deac97003048c10834
66	2009-07-24T23:00:10Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-24T17:10:19Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-24T16:19:02Z	39.666151	-104.867383	1a93dc20897411ddbf460030487eb504
66	2009-07-24T09:34:43Z	39.613321	-105.01665	ee8d3b16a22411ddab60d78420691342
66	2009-07-24T05:35:26Z	39.765784	-104.994835	c9358924e9c611dd98ec003048c10834
66	2009-07-24T04:41:40Z	39.765784	-104.994835	c9358924e9c611dd98ec003048c10834
66	2009-07-24T01:32:02Z	39.740031	-104.98018	8b2fa74902f11dd899f0030487eb504
66	2009-07-23T15:22:29Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-23T06:09:57Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-23T02:56:06Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
66	2009-07-23T01:55:12Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
66	2009-07-22T15:17:38Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-22T05:47:16Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-22T03:26:52Z	39.72789	-105.001631	88b00ac8efca11dd948c003048c10834
66	2009-07-22T02:24:01Z	39.725335	-104.983265	48a68a50e68911dd96fa003048c10834
66	2009-07-21T16:45:48Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-21T03:39:02Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
66	2009-07-20T16:20:13Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
66	2009-07-18T02:01:24Z	39.613321	-105.01665	ee8d3b16a22411ddab60d78420691342
66	2009-07-17T15:14:35Z	39.718599	-104.899483	3903b4b00e494a5795c7d9b38ae2cd5db50fe857
86	2008-11-15T00:59:26Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-14T21:22:47Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-14T20:39:53Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-14T17:58:10Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-13T04:04:27Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-12T14:45:27Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-10T00:34:10Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-09T22:41:19Z	40.084706	-104.939422	eeb1cdf0a22411ddb05fb31f56430dc0
86	2008-11-08T23:21:55Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-08T19:54:25Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-08T06:16:07Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-11-08T03:18:23Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-30T02:40:13Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-29T16:05:09Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-29T15:25:38Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-28T16:37:41Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-27T23:07:34Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-27T14:06:52Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-26T20:27:38Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-26T14:50:55Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-25T21:05:00Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-25T00:35:03Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-24T02:35:29Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-24T01:12:51Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-23T20:19:23Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-23T19:23:58Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-10-23T16:41:05Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-09-26T14:25:50Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-09-25T01:22:04Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-09-13T03:44:27Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-09-13T02:07:34Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-09-12T01:17:09Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-21T01:44:11Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-15T02:19:55Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-13T01:04:31Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-08T23:15:26Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-07T21:14:09Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-04T21:31:29Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-04T16:10:23Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-04T16:10:14Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-04T03:16:34Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-04T01:59:48Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
86	2008-08-02T13:37:06Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-08-02T02:10:32Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-30T13:11:41Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-30T02:45:37Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-25T14:29:17Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-25T02:12:57Z	39.653599	-105.1911	ee8dbd70a22411dd8595ab1489bde337
86	2008-07-24T23:59:26Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-24T20:54:50Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-17T05:19:57Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-17T03:39:59Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-17T01:47:21Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-14T20:57:28Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-14T18:57:51Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
86	2008-07-14T17:43:45Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
86	2008-07-14T02:37:36Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-14T01:44:42Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-13T21:56:19Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-13T20:28:14Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-13T06:41:14Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-13T02:37:01Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-12T23:55:32Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-07-10T17:52:06Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-06-19T13:29:14Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-06-19T01:13:05Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-06-17T18:32:42Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-06-17T17:15:17Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-06-17T16:08:47Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-06-11T01:05:22Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-29T17:20:57Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-27T14:30:07Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-23T02:48:01Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-22T15:16:26Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
86	2008-05-22T05:30:35Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-16T04:00:17Z	40.787879	-74.014306	edca54d4a22411dda66cbf947959e97a
86	2008-05-13T23:32:47Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-13T02:45:45Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-12T15:40:19Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
86	2008-05-09T21:47:09Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-09T16:07:57Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
86	2008-05-08T17:21:41Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
86	2008-05-07T18:09:48Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-06T02:14:31Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-05T15:54:00Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
86	2008-05-02T22:37:48Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-02T15:33:45Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
86	2008-05-02T05:04:49Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
86	2008-05-02T01:48:36Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
87	2009-03-22T16:25:37Z	38.953381	-77.447712	9322572884f811ddb243003048c0801e
87	2009-03-22T16:17:25Z	38.953381	-77.447712	9322572884f811ddb243003048c0801e
87	2009-03-20T02:42:09Z	39.750048	-104.999835	810e0266a61411dd8e8e003048c0801e
87	2009-03-20T01:09:36Z	39.750048	-104.999835	810e0266a61411dd8e8e003048c0801e
87	2009-03-17T02:03:31Z	39.758711	-104.989189	01c055bd501b8d88a8682ee608daa048f65197ea
87	2009-03-12T03:29:47Z	39.748508	-105.00007	affb41bacf3611dd9988003048c0801e
87	2009-02-23T18:29:52Z	39.754552	-104.997612	becac138948611dd9ec4003048c10834
87	2009-02-19T02:44:51Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
87	2009-02-04T03:27:14Z	39.752792	-104.996801	1a2ee926f24411dda11a003048c10834
87	2009-01-16T03:30:59Z	37.366695	-121.925906	cb320dfeb5cf11dd9e1f003048c10834
87	2009-01-16T03:30:36Z	37.366695	-121.925906	cb320dfeb5cf11dd9e1f003048c10834
87	2008-12-02T18:11:03Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-11-16T23:47:41Z	44.973424	-93.273269	f45709ec69dd644e7d6dfc6a12453855a39b95bd
87	2008-09-26T23:35:58Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-08-25T21:31:54Z	38.689681	-76.537471	4f7e079281ade4d3a60152d129d1658547535835
87	2008-08-01T00:50:21Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-07-25T15:40:51Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-07-23T05:27:07Z	45.521645	-122.672233	aea831091c14a5116bfe9486857f6c2f40b62103
87	2008-07-23T02:59:51Z	45.519812	-122.676241	81cdbc92c9ee95cb36e2b7ab9aeea2fc0f2f3883
87	2008-07-23T00:29:23Z	45.521645	-122.672233	aea831091c14a5116bfe9486857f6c2f40b62103
87	2008-07-21T18:23:28Z	45.528491	-122.661687	48ff90d4b19c7c4b8f8cd2168c6cdf31be224ac5
87	2008-07-21T01:30:01Z	45.520421	-122.678791	462df7335e47735a867ea163acc26552b11fb8e2
87	2008-07-21T01:02:15Z	45.520421	-122.678791	462df7335e47735a867ea163acc26552b11fb8e2
87	2008-07-17T03:46:23Z	39.759224	-105.010918	6cf5d08cbefe8a0c83fa8084800acac680e9504d
87	2008-07-17T01:22:41Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
87	2008-07-14T23:56:17Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-07-04T18:07:27Z	39.542306	-105.010866	047a86d032dff1d3d931bdfb4e88348366fe8b94
87	2008-07-03T19:49:48Z	39.75371	-104.995135	f421415bd09036781b66bd07f8caf5afcbada1c3
87	2008-07-03T19:46:12Z	39.74001	-104.992259	333c9c721230c030965557b48b468fb22ef4da89
87	2008-06-30T17:43:02Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-06-30T17:41:08Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-06-30T04:40:12Z	39.542306	-105.010866	047a86d032dff1d3d931bdfb4e88348366fe8b94
87	2008-06-28T00:32:53Z	39.754264	-104.997359	1495400fb9d45145c9c1a890004a948c4952d7cb
87	2008-06-28T00:30:05Z	-5.79989	145.0836	0d5ccaf500f489e9eb571c80b9b320867c7a960a
87	2008-06-27T18:50:42Z	39.752131	-104.987061	5d24a43ca891ebf558af590c7cfc2e5f5ffe8889
87	2008-06-21T01:32:45Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-06-19T07:13:15Z	39.542306	-105.010866	047a86d032dff1d3d931bdfb4e88348366fe8b94
87	2008-06-18T22:09:02Z	40.692499	-74.16866	41538273fb239173e7921cdd94d6007ff931077d
87	2008-06-18T22:08:01Z	40.692499	-74.16866	41538273fb239173e7921cdd94d6007ff931077d
87	2008-06-17T21:39:15Z	39.95227	-75.162369	30e8662c34d16a6051739ee9e24bb2295a1e137b
87	2008-06-17T21:38:24Z	39.95227	-75.162369	30e8662c34d16a6051739ee9e24bb2295a1e137b
87	2008-06-16T23:56:28Z	39.953014	-75.162484	7647f4884e80a56669d587f2e28eb8bc249650d3
87	2008-06-14T01:16:20Z	39.755082	-104.997653	bf6a21cd5845948ff9fcc5150498b72790078b43
87	2008-06-12T00:54:24Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-06-10T16:01:12Z	39.752161	-104.998844	5a666d6b615200381ec9320dab6f4ddc81434ab8
87	2008-06-09T17:36:54Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-06-06T23:05:17Z	39.542306	-105.010866	047a86d032dff1d3d931bdfb4e88348366fe8b94
87	2008-06-06T15:50:54Z	39.752161	-104.998844	5a666d6b615200381ec9320dab6f4ddc81434ab8
87	2008-06-05T19:26:10Z	39.750328	-105.001671	e90e52292db092b8bd0a23058e94c7f0be426c3f
87	2008-06-04T19:02:28Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-06-04T01:12:26Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-06-01T21:31:34Z	37.615463	-122.389903	bf5d4e7c8a1af61855b5227279a6744c3bde8a8a
87	2008-06-01T21:28:24Z	37.615463	-122.389903	bf5d4e7c8a1af61855b5227279a6744c3bde8a8a
87	2008-05-30T02:03:50Z	37.788223	-122.401009	1451a00bff7be149d9e3dd66cf97124800954342
87	2008-05-29T19:11:05Z	37.562669	-122.270277	e191e08fe2b2fc7c46bf2cee0fb31f781dd35a53
87	2008-05-29T19:09:37Z	37.615463	-122.389903	bf5d4e7c8a1af61855b5227279a6744c3bde8a8a
87	2008-05-29T00:38:40Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-05-28T03:09:17Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-05-23T19:43:20Z	39.755082	-104.997653	bf6a21cd5845948ff9fcc5150498b72790078b43
87	2008-05-23T16:28:55Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-23T01:31:18Z	39.708909	-105.081615	9f2a896d573e7eb5975acced32aeb83e9a88c1d7
87	2008-05-23T01:30:23Z	39.708909	-105.081615	9f2a896d573e7eb5975acced32aeb83e9a88c1d7
87	2008-05-23T01:26:39Z	39.622941	-105.090989	2534e007dd50f64a1d7defa0b6fa981b4442d730
87	2008-05-22T18:52:16Z	39.75371	-104.995135	ab6cc53e12ba9851997475cc76b34c412455f730
87	2008-05-22T16:20:20Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-22T02:13:23Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
87	2008-05-22T02:08:39Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
87	2008-05-22T01:55:49Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
87	2008-05-22T01:49:35Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
87	2008-05-22T01:43:16Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
87	2008-05-22T01:12:22Z	39.758015	-105.011242	81da8d6f9e6b378e9522570064d443aad4c1d364
87	2008-05-21T20:45:34Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-21T19:27:29Z	39.752166	-104.999395	63f8e912a37e76205b9fad083bf168b24f42c81d
87	2008-05-20T23:44:34Z	39.542306	-105.010866	047a86d032dff1d3d931bdfb4e88348366fe8b94
87	2008-05-20T23:41:18Z	39.542306	-105.010866	047a86d032dff1d3d931bdfb4e88348366fe8b94
87	2008-05-20T16:05:41Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-19T15:54:33Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-17T00:47:26Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-05-16T20:52:37Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-16T19:21:01Z	39.752997	-104.992017	08c7718622b39bbc58933fc6fc3ef15d10d6dd5d
87	2008-05-16T17:14:20Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-16T02:16:20Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-05-16T00:07:59Z	39.752161	-104.998844	5a666d6b615200381ec9320dab6f4ddc81434ab8
87	2008-05-15T22:43:21Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-15T20:13:09Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-15T18:56:11Z	39.751719	-104.993388	f827dd20030f206d41d4fc087c98dbb1d5bdabfb
87	2008-05-15T17:15:32Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-15T05:03:46Z	39.542306	-105.010866	047a86d032dff1d3d931bdfb4e88348366fe8b94
87	2008-05-15T00:14:05Z	40.522596	-105.025351	af53be0a3bc3cecc84d2b14d5e30834a6c0f3a75
87	2008-05-15T00:05:57Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-05-14T23:57:32Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-14T19:04:18Z	40.522596	-105.025351	af53be0a3bc3cecc84d2b14d5e30834a6c0f3a75
87	2008-05-14T16:26:10Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-13T19:02:38Z	39.749923	-104.999541	a363c2a2ee1f80a60de9e8af7942b9c6cff9fb10
87	2008-05-13T16:44:26Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-12T17:18:22Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-12T05:12:02Z	39.542306	-105.010866	047a86d032dff1d3d931bdfb4e88348366fe8b94
87	2008-05-12T00:49:13Z	39.744572	-104.969287	8f0f907ac0ccca1b61073b3a71114958761fd9aa
87	2008-05-11T03:55:10Z	39.608329	-105.146066	cdac879712675bce943d61e99e1f8ea81b6b3e33
87	2008-05-10T02:34:04Z	39.752792	-104.996801	47cf156efd529849f5cfabc6afe30e87f609b1fd
87	2008-05-10T00:21:25Z	39.754264	-104.997359	1495400fb9d45145c9c1a890004a948c4952d7cb
87	2008-05-10T00:20:46Z	39.754264	-104.997359	1495400fb9d45145c9c1a890004a948c4952d7cb
87	2008-05-09T21:16:55Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-09T16:02:40Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-09T02:19:41Z	39.566143	-105.026591	20c14a2678018ea84f7cf523fb378e7863275c7f
87	2008-05-08T18:33:18Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-08T17:47:58Z	39.754761	-104.997925	5e9934618e23a49a793818ea00343c71a043ef63
87	2008-05-07T04:06:06Z	37.785651	-122.399734	39e9264d909bf47826a8f267dc593e0f8e639e79
87	2008-05-07T04:05:16Z	37.774929	-122.419415	ee81ef22a22411ddb5e97f082c799f59
87	2008-05-07T01:17:24Z	37.368987	-121.929934	def17c3a3a1b054b8ad8ffb938915b6800541dbd
